timestamp,value
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:40,SAFE
2025-04-02 18:14:41,SAFE
2025-04-02 18:14:41,SAFE
2025-04-02 18:14:41,SAFE
2025-04-02 18:14:41,SAFE
2025-04-02 18:14:42,SAFE
2025-04-02 18:14:42,SAFE
2025-04-02 18:14:42,SAFE
2025-04-02 18:14:43,SAFE
2025-04-02 18:14:43,SAFE
2025-04-02 18:14:43,SAFE
2025-04-02 18:14:43,SAFE
2025-04-02 18:14:44,SAFE
2025-04-02 18:14:44,SAFE
2025-04-02 18:14:44,SAFE
2025-04-02 18:14:44,SAFE
2025-04-02 18:14:45,SAFE
2025-04-02 18:14:45,SAFE
2025-04-02 18:14:45,SAFE
2025-04-02 18:14:45,SAFE
2025-04-02 18:14:46,SAFE
2025-04-02 18:14:46,SAFE
2025-04-02 18:14:46,SAFE
2025-04-02 18:14:46,SAFE
2025-04-02 18:14:47,SAFE
2025-04-02 18:14:47,SAFE
2025-04-02 18:14:48,SAFE
2025-04-02 18:14:48,SAFE
2025-04-02 18:14:48,SAFE
2025-04-02 18:14:49,SAFE
2025-04-02 18:14:49,SAFE
2025-04-02 18:14:49,SAFE
2025-04-02 18:14:50,SAFE
2025-04-02 18:14:50,SAFE
2025-04-02 18:14:50,SAFE
2025-04-02 18:14:50,SAFE
2025-04-02 18:14:51,SAFE
2025-04-02 18:14:51,SAFE
2025-04-02 18:14:51,SAFE
2025-04-02 18:14:51,SAFE
2025-04-02 18:14:52,SAFE
2025-04-02 18:14:52,SAFE
2025-04-02 18:14:52,SAFE
2025-04-02 18:14:52,SAFE
2025-04-02 18:14:53,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:54,SAFE
2025-04-02 18:14:55,SAFE
2025-04-02 18:14:55,SAFE
2025-04-02 18:14:56,SAFE
2025-04-02 18:14:56,SAFE
2025-04-02 18:14:56,SAFE
2025-04-02 18:14:57,SAFE
2025-04-02 18:14:57,SAFE
2025-04-02 18:14:57,SAFE
2025-04-02 18:14:58,SAFE
2025-04-02 18:14:58,SAFE
2025-04-02 18:14:58,SAFE
2025-04-02 18:14:58,SAFE
2025-04-02 18:14:59,SAFE
2025-04-02 18:14:59,SAFE
2025-04-02 18:14:59,SAFE
2025-04-02 18:14:59,SAFE
2025-04-02 18:15:00,SAFE
2025-04-02 18:15:00,SAFE
2025-04-02 18:15:00,SAFE
2025-04-02 18:15:00,SAFE
2025-04-02 18:15:01,SAFE
2025-04-02 18:15:01,SAFE
2025-04-02 18:15:01,SAFE
2025-04-02 18:15:01,SAFE
2025-04-02 18:15:02,SAFE
2025-04-02 18:15:02,SAFE
2025-04-02 18:15:02,SAFE
2025-04-02 18:15:03,SAFE
2025-04-02 18:15:03,SAFE
2025-04-02 18:15:03,SAFE
2025-04-02 18:15:03,SAFE
2025-04-02 18:15:04,SAFE
2025-04-02 18:15:04,SAFE
2025-04-02 18:15:04,SAFE
2025-04-02 18:15:05,SAFE
2025-04-02 18:15:05,SAFE
2025-04-02 18:15:05,SAFE
2025-04-02 18:15:05,SAFE
2025-04-02 18:15:06,SAFE
2025-04-02 18:15:06,SAFE
2025-04-02 18:15:06,SAFE
2025-04-02 18:15:06,SAFE
2025-04-02 18:15:07,SAFE
2025-04-02 18:15:07,SAFE
2025-04-02 18:15:07,SAFE
2025-04-02 18:15:08,SAFE
2025-04-02 18:15:08,SAFE
2025-04-02 18:15:08,SAFE
2025-04-02 18:15:08,SAFE
2025-04-02 18:15:09,SAFE
2025-04-02 18:15:09,SAFE
2025-04-02 18:15:09,SAFE
2025-04-02 18:15:09,SAFE
2025-04-02 18:15:10,SAFE
2025-04-02 18:15:10,SAFE
2025-04-02 18:15:10,SAFE
2025-04-02 18:15:11,SAFE
2025-04-02 18:15:11,SAFE
2025-04-02 18:15:11,SAFE
2025-04-02 18:15:12,SAFE
2025-04-02 18:15:12,SAFE
2025-04-02 18:15:12,SAFE
2025-04-02 18:15:13,SAFE
2025-04-02 18:15:13,SAFE
2025-04-02 18:15:13,SAFE
2025-04-02 18:15:13,SAFE
2025-04-02 18:15:14,SAFE
2025-04-02 18:15:14,SAFE
2025-04-02 18:15:14,SAFE
2025-04-02 18:15:14,SAFE
2025-04-02 18:15:15,SAFE
2025-04-02 18:15:15,SAFE
2025-04-02 18:15:15,SAFE
2025-04-02 18:15:15,SAFE
2025-04-02 18:15:16,SAFE
2025-04-02 18:15:16,SAFE
2025-04-02 18:15:16,SAFE
2025-04-02 18:15:16,SAFE
2025-04-02 18:15:17,SAFE
2025-04-02 18:15:17,SAFE
2025-04-02 18:15:17,SAFE
2025-04-02 18:15:18,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:19,SAFE
2025-04-02 18:15:20,SAFE
2025-04-02 18:15:20,SAFE
2025-04-02 18:15:20,SAFE
2025-04-02 18:15:20,SAFE
2025-04-02 18:15:21,SAFE
2025-04-02 18:15:21,SAFE
2025-04-02 18:15:21,SAFE
2025-04-02 18:15:21,SAFE
2025-04-02 18:15:22,SAFE
2025-04-02 18:15:22,SAFE
2025-04-02 18:15:22,SAFE
2025-04-02 18:15:22,SAFE
2025-04-02 18:15:23,SAFE
2025-04-02 18:15:23,SAFE
2025-04-02 18:15:23,SAFE
2025-04-02 18:15:24,SAFE
2025-04-02 18:15:24,SAFE
2025-04-02 18:15:24,SAFE
2025-04-02 18:15:25,SAFE
2025-04-02 18:15:25,SAFE
2025-04-02 18:15:25,SAFE
2025-04-02 18:15:25,SAFE
2025-04-02 18:15:26,SAFE
2025-04-02 18:15:26,SAFE
2025-04-02 18:15:26,SAFE
2025-04-02 18:15:26,SAFE
2025-04-02 18:15:27,SAFE
2025-04-02 18:15:27,SAFE
2025-04-02 18:15:27,SAFE
2025-04-02 18:15:28,SAFE
2025-04-02 18:15:28,SAFE
2025-04-02 18:15:28,SAFE
2025-04-02 18:15:28,SAFE
2025-04-02 18:15:29,SAFE
2025-04-02 18:15:29,SAFE
2025-04-02 18:15:29,SAFE
2025-04-02 18:15:30,SAFE
2025-04-02 18:15:30,SAFE
2025-04-02 18:15:30,SAFE
2025-04-02 18:15:31,SAFE
2025-04-02 18:15:31,SAFE
2025-04-02 18:15:31,SAFE
2025-04-02 18:15:31,SAFE
2025-04-02 18:15:32,SAFE
2025-04-02 18:15:32,SAFE
2025-04-02 18:15:32,SAFE
2025-04-02 18:15:33,SAFE
2025-04-02 18:15:33,SAFE
2025-04-02 18:15:34,SAFE
2025-04-02 18:15:34,SAFE
2025-04-02 18:15:34,SAFE
2025-04-02 18:15:35,SAFE
2025-04-02 18:15:36,SAFE
2025-04-02 18:15:36,SAFE
2025-04-02 18:15:36,SAFE
2025-04-02 18:15:36,SAFE
2025-04-02 18:15:36,SAFE
2025-04-02 18:15:37,SAFE
2025-04-02 18:15:37,SAFE
2025-04-02 18:15:37,SAFE
2025-04-02 18:15:37,SAFE
2025-04-02 18:15:38,SAFE
2025-04-02 18:15:38,SAFE
2025-04-02 18:15:38,SAFE
2025-04-02 18:15:39,SAFE
2025-04-02 18:15:39,SAFE
2025-04-02 18:15:39,SAFE
2025-04-02 18:15:39,SAFE
2025-04-02 18:15:40,SAFE
2025-04-02 18:15:40,SAFE
2025-04-02 18:15:40,SAFE
2025-04-02 18:15:40,SAFE
2025-04-02 18:15:41,SAFE
2025-04-02 18:15:41,SAFE
2025-04-02 18:15:41,SAFE
2025-04-02 18:15:41,SAFE
2025-04-02 18:15:42,SAFE
2025-04-02 18:15:42,SAFE
2025-04-02 18:15:43,SAFE
2025-04-02 18:15:43,SAFE
2025-04-02 18:15:43,SAFE
2025-04-02 18:15:43,SAFE
2025-04-02 18:15:43,SAFE
2025-04-02 18:15:44,SAFE
2025-04-02 18:15:44,SAFE
2025-04-02 18:15:45,SAFE
2025-04-02 18:15:45,SAFE
2025-04-02 18:15:45,SAFE
2025-04-02 18:15:45,SAFE
2025-04-02 18:15:46,SAFE
2025-04-02 18:15:46,SAFE
2025-04-02 18:15:46,SAFE
2025-04-02 18:15:47,SAFE
2025-04-02 18:15:47,SAFE
2025-04-02 18:15:48,SAFE
2025-04-02 18:15:48,SAFE
2025-04-02 18:15:48,SAFE
2025-04-02 18:15:49,SAFE
2025-04-02 18:15:49,SAFE
2025-04-02 18:15:49,SAFE
2025-04-02 18:15:49,SAFE
2025-04-02 18:15:50,SAFE
2025-04-02 18:15:50,SAFE
2025-04-02 18:15:50,SAFE
2025-04-02 18:15:51,SAFE
2025-04-02 18:15:51,SAFE
2025-04-02 18:15:51,SAFE
2025-04-02 18:15:51,SAFE
2025-04-02 18:15:52,SAFE
2025-04-02 18:15:52,SAFE
2025-04-02 18:15:52,SAFE
2025-04-02 18:15:53,SAFE
2025-04-02 18:15:53,SAFE
2025-04-02 18:15:53,SAFE
2025-04-02 18:15:53,SAFE
2025-04-02 18:15:54,SAFE
2025-04-02 18:15:54,SAFE
2025-04-02 18:15:54,SAFE
2025-04-02 18:15:54,SAFE
2025-04-02 18:15:55,SAFE
2025-04-02 18:15:55,SAFE
2025-04-02 18:15:55,SAFE
2025-04-02 18:15:55,SAFE
2025-04-02 18:15:56,SAFE
2025-04-02 18:15:56,SAFE
2025-04-02 18:15:57,SAFE
2025-04-02 18:15:57,SAFE
2025-04-02 18:15:57,SAFE
2025-04-02 18:15:58,SAFE
2025-04-02 18:15:58,SAFE
2025-04-02 18:15:58,SAFE
2025-04-02 18:15:59,SAFE
2025-04-02 18:15:59,SAFE
2025-04-02 18:15:59,SAFE
2025-04-02 18:16:00,SAFE
2025-04-02 18:16:00,SAFE
2025-04-02 18:16:00,SAFE
2025-04-02 18:16:00,SAFE
2025-04-02 18:16:01,SAFE
2025-04-02 18:16:01,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:02,SAFE
2025-04-02 18:16:03,SAFE
2025-04-02 18:16:03,SAFE
2025-04-02 18:16:03,SAFE
2025-04-02 18:16:04,SAFE
2025-04-02 18:16:04,SAFE
2025-04-02 18:16:04,SAFE
2025-04-02 18:16:05,SAFE
2025-04-02 18:16:05,SAFE
2025-04-02 18:16:06,SAFE
2025-04-02 18:16:06,SAFE
2025-04-02 18:16:06,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:07,SAFE
2025-04-02 18:16:08,SAFE
2025-04-02 18:16:08,SAFE
2025-04-02 18:16:08,SAFE
2025-04-02 18:16:08,SAFE
2025-04-02 18:16:09,SAFE
2025-04-02 18:16:09,SAFE
2025-04-02 18:16:09,SAFE
2025-04-02 18:16:09,SAFE
2025-04-02 18:16:10,SAFE
2025-04-02 18:16:11,SAFE
2025-04-02 18:16:11,SAFE
2025-04-02 18:16:11,SAFE
2025-04-02 18:16:11,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:12,SAFE
2025-04-02 18:16:13,SAFE
2025-04-02 18:16:13,SAFE
2025-04-02 18:16:13,SAFE
2025-04-02 18:16:13,SAFE
2025-04-02 18:16:14,SAFE
2025-04-02 18:16:14,SAFE
2025-04-02 18:16:14,SAFE
2025-04-02 18:16:15,SAFE
2025-04-02 18:16:15,SAFE
2025-04-02 18:16:16,SAFE
2025-04-02 18:16:16,SAFE
2025-04-02 18:16:16,SAFE
2025-04-02 18:16:16,SAFE
2025-04-02 18:16:16,SAFE
2025-04-02 18:16:17,SAFE
2025-04-02 18:16:17,SAFE
2025-04-02 18:16:18,SAFE
2025-04-02 18:16:18,SAFE
2025-04-02 18:16:18,SAFE
2025-04-02 18:16:18,SAFE
2025-04-02 18:16:18,SAFE
2025-04-02 18:16:19,SAFE
2025-04-02 18:16:19,SAFE
2025-04-02 18:16:19,SAFE
2025-04-02 18:16:20,SAFE
2025-04-02 18:16:20,SAFE
2025-04-02 18:16:20,SAFE
2025-04-02 18:16:20,SAFE
2025-04-02 18:16:21,SAFE
2025-04-02 18:16:21,SAFE
2025-04-02 18:16:21,SAFE
2025-04-02 18:16:21,SAFE
2025-04-02 18:16:22,SAFE
2025-04-02 18:16:22,SAFE
2025-04-02 18:16:22,SAFE
2025-04-02 18:16:23,SAFE
2025-04-02 18:16:23,SAFE
2025-04-02 18:16:23,SAFE
2025-04-02 18:16:24,SAFE
2025-04-02 18:16:25,DETECTED
2025-04-02 18:16:25,DETECTED
2025-04-02 18:16:28,DETECTED
2025-04-02 18:16:29,DETECTED
2025-04-02 18:16:32,DETECTED
2025-04-02 18:16:33,DETECTED
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:36,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:37,SAFE
2025-04-02 18:16:38,SAFE
2025-04-02 18:16:38,SAFE
2025-04-02 18:16:38,SAFE
2025-04-02 18:16:39,SAFE
2025-04-02 18:16:39,SAFE
2025-04-02 18:16:40,SAFE
2025-04-02 18:16:40,SAFE
2025-04-02 18:16:40,SAFE
2025-04-02 18:16:41,SAFE
2025-04-02 18:16:41,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:42,SAFE
2025-04-02 18:16:43,SAFE
2025-04-02 18:16:44,SAFE
2025-04-02 18:16:44,SAFE
2025-04-02 18:16:44,SAFE
2025-04-02 18:16:45,SAFE
2025-04-02 18:16:45,SAFE
2025-04-02 18:16:45,SAFE
2025-04-02 18:16:45,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:46,SAFE
2025-04-02 18:16:47,SAFE
2025-04-02 18:16:48,SAFE
2025-04-02 18:16:48,SAFE
2025-04-02 18:16:48,SAFE
2025-04-02 18:16:48,SAFE
2025-04-02 18:16:49,SAFE
2025-04-02 18:16:49,SAFE
2025-04-02 18:16:49,SAFE
2025-04-02 18:16:50,SAFE
2025-04-02 18:16:50,SAFE
2025-04-02 18:16:50,SAFE
2025-04-02 18:16:50,SAFE
2025-04-02 18:16:51,SAFE
2025-04-02 18:16:51,SAFE
2025-04-02 18:16:51,SAFE
2025-04-02 18:16:52,SAFE
2025-04-02 18:16:52,SAFE
2025-04-02 18:16:53,SAFE
2025-04-02 18:16:53,SAFE
2025-04-02 18:16:53,SAFE
2025-04-02 18:16:54,SAFE
2025-04-02 18:16:54,SAFE
2025-04-02 18:16:55,SAFE
2025-04-02 18:16:55,SAFE
2025-04-02 18:16:55,SAFE
2025-04-02 18:16:56,SAFE
2025-04-02 18:16:56,SAFE
2025-04-02 18:16:57,SAFE
2025-04-02 18:16:57,SAFE
2025-04-02 18:16:57,SAFE
2025-04-02 18:16:58,SAFE
2025-04-02 18:16:58,SAFE
2025-04-02 18:16:59,SAFE
2025-04-02 18:16:59,SAFE
2025-04-02 18:17:00,SAFE
2025-04-02 18:17:00,SAFE
2025-04-02 18:17:00,SAFE
2025-04-02 18:17:01,SAFE
2025-04-02 18:17:01,SAFE
2025-04-02 18:17:01,SAFE
2025-04-02 18:17:01,SAFE
2025-04-02 18:17:02,SAFE
2025-04-02 18:17:02,SAFE
2025-04-02 18:17:03,SAFE
2025-04-02 18:17:03,SAFE
2025-04-02 18:17:03,SAFE
2025-04-02 18:17:04,SAFE
2025-04-02 18:17:04,SAFE
2025-04-02 18:17:04,SAFE
2025-04-02 18:17:04,SAFE
2025-04-02 18:17:04,SAFE
2025-04-02 18:17:05,SAFE
2025-04-02 18:17:05,SAFE
2025-04-02 18:17:06,SAFE
2025-04-02 18:17:06,SAFE
2025-04-02 18:17:06,SAFE
2025-04-02 18:17:07,SAFE
2025-04-02 18:17:07,SAFE
2025-04-02 18:17:07,SAFE
2025-04-02 18:17:08,SAFE
2025-04-02 18:17:08,SAFE
2025-04-02 18:17:08,SAFE
2025-04-02 18:17:09,SAFE
2025-04-02 18:17:09,SAFE
2025-04-02 18:17:09,SAFE
2025-04-02 18:17:09,SAFE
2025-04-02 18:17:10,SAFE
2025-04-02 18:17:10,SAFE
2025-04-02 18:17:10,SAFE
2025-04-02 18:17:10,SAFE
2025-04-02 18:17:11,SAFE
2025-04-02 18:17:11,SAFE
2025-04-02 18:17:11,SAFE
2025-04-02 18:17:11,SAFE
2025-04-02 18:17:12,SAFE
2025-04-02 18:17:12,SAFE
2025-04-02 18:17:12,SAFE
2025-04-02 18:17:12,SAFE
2025-04-02 18:17:12,SAFE
2025-04-02 18:17:13,SAFE
2025-04-02 18:17:14,SAFE
2025-04-02 18:17:14,SAFE
2025-04-02 18:17:14,SAFE
2025-04-02 18:17:14,SAFE
2025-04-02 18:17:15,SAFE
2025-04-02 18:17:15,SAFE
2025-04-02 18:17:15,SAFE
2025-04-02 18:17:15,SAFE
2025-04-02 18:17:16,SAFE
2025-04-02 18:17:16,SAFE
2025-04-02 18:17:16,SAFE
2025-04-02 18:17:17,SAFE
2025-04-02 18:17:17,SAFE
2025-04-02 18:17:17,SAFE
2025-04-02 18:17:18,SAFE
2025-04-02 18:17:18,SAFE
2025-04-02 18:17:18,SAFE
2025-04-02 18:17:18,SAFE
2025-04-02 18:17:19,SAFE
2025-04-02 18:17:19,SAFE
2025-04-02 18:17:19,SAFE
2025-04-02 18:17:19,SAFE
2025-04-02 18:17:21,SAFE
2025-04-02 18:17:22,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:24,SAFE
2025-04-02 18:17:25,SAFE
2025-04-02 18:17:26,SAFE
2025-04-02 18:17:26,SAFE
2025-04-02 18:17:26,SAFE
2025-04-02 18:17:26,SAFE
2025-04-02 18:17:27,SAFE
2025-04-02 18:17:27,SAFE
2025-04-02 18:17:27,SAFE
2025-04-02 18:17:27,SAFE
2025-04-02 18:17:28,SAFE
2025-04-02 18:17:28,SAFE
2025-04-02 18:17:28,SAFE
2025-04-02 18:17:29,SAFE
2025-04-02 18:17:29,SAFE
2025-04-02 18:17:29,SAFE
2025-04-02 18:17:29,SAFE
2025-04-02 18:17:30,SAFE
2025-04-02 18:17:30,SAFE
2025-04-02 18:17:30,SAFE
2025-04-02 18:17:30,SAFE
2025-04-02 18:17:31,SAFE
2025-04-02 18:17:31,SAFE
2025-04-02 18:17:31,SAFE
2025-04-02 18:17:31,SAFE
2025-04-02 18:17:32,SAFE
2025-04-02 18:17:32,SAFE
2025-04-02 18:17:32,SAFE
2025-04-02 18:17:32,SAFE
2025-04-02 18:17:33,SAFE
2025-04-02 18:17:33,SAFE
2025-04-02 18:17:33,SAFE
2025-04-02 18:17:33,SAFE
2025-04-02 18:17:34,SAFE
2025-04-02 18:17:34,SAFE
2025-04-02 18:17:34,SAFE
2025-04-02 18:17:34,SAFE
2025-04-02 18:17:35,SAFE
2025-04-02 18:17:35,SAFE
2025-04-02 18:17:35,SAFE
2025-04-02 18:17:36,SAFE
2025-04-02 18:17:36,SAFE
2025-04-02 18:17:36,SAFE
2025-04-02 18:17:36,SAFE
2025-04-02 18:17:37,SAFE
2025-04-02 18:17:37,SAFE
2025-04-02 18:17:37,SAFE
2025-04-02 18:17:37,SAFE
2025-04-02 18:17:38,SAFE
2025-04-02 18:17:38,SAFE
2025-04-02 18:17:38,SAFE
2025-04-02 18:17:39,SAFE
2025-04-02 18:17:39,SAFE
2025-04-02 18:17:39,SAFE
2025-04-02 18:17:40,SAFE
2025-04-02 18:17:40,SAFE
2025-04-02 18:17:40,SAFE
2025-04-02 18:17:41,SAFE
2025-04-02 18:17:41,SAFE
2025-04-02 18:17:41,SAFE
2025-04-02 18:17:42,SAFE
2025-04-02 18:17:42,SAFE
2025-04-02 18:17:42,SAFE
2025-04-02 18:17:42,SAFE
2025-04-02 18:17:43,SAFE
2025-04-02 18:17:43,SAFE
2025-04-02 18:17:43,SAFE
2025-04-02 18:17:44,SAFE
2025-04-02 18:17:44,SAFE
2025-04-02 18:17:44,SAFE
2025-04-02 18:17:44,SAFE
2025-04-02 18:17:45,SAFE
2025-04-02 18:17:45,SAFE
2025-04-02 18:17:45,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:48,SAFE
2025-04-02 18:17:49,SAFE
2025-04-02 18:17:49,SAFE
2025-04-02 18:17:49,SAFE
2025-04-02 18:17:49,SAFE
2025-04-02 18:17:50,SAFE
2025-04-02 18:17:50,SAFE
2025-04-02 18:17:50,SAFE
2025-04-02 18:17:52,SAFE
2025-04-02 18:17:52,SAFE
2025-04-02 18:17:52,SAFE
2025-04-02 18:17:52,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:53,SAFE
2025-04-02 18:17:54,SAFE
2025-04-02 18:17:54,SAFE
2025-04-02 18:17:54,SAFE
2025-04-02 18:17:55,SAFE
2025-04-02 18:17:55,SAFE
2025-04-02 18:17:55,SAFE
2025-04-02 18:17:56,SAFE
2025-04-02 18:17:56,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:58,SAFE
2025-04-02 18:17:59,SAFE
2025-04-02 18:17:59,SAFE
2025-04-02 18:17:59,SAFE
2025-04-02 18:18:00,SAFE
2025-04-02 18:18:00,SAFE
2025-04-02 18:18:00,SAFE
2025-04-02 18:18:01,SAFE
2025-04-02 18:18:01,SAFE
2025-04-02 18:18:01,SAFE
2025-04-02 18:18:01,SAFE
2025-04-02 18:18:02,SAFE
2025-04-02 18:18:02,SAFE
2025-04-02 18:18:02,SAFE
2025-04-02 18:18:03,SAFE
2025-04-02 18:18:03,SAFE
2025-04-02 18:18:03,SAFE
2025-04-02 18:18:04,SAFE
2025-04-02 18:18:04,SAFE
2025-04-02 18:18:04,SAFE
2025-04-02 18:18:04,SAFE
2025-04-02 18:18:05,SAFE
2025-04-02 18:18:05,SAFE
2025-04-02 18:18:05,SAFE
2025-04-02 18:18:06,SAFE
2025-04-02 18:18:06,SAFE
2025-04-02 18:18:06,SAFE
2025-04-02 18:18:06,SAFE
2025-04-02 18:18:07,SAFE
2025-04-02 18:18:07,SAFE
2025-04-02 18:18:07,SAFE
2025-04-02 18:18:07,SAFE
2025-04-02 18:18:08,SAFE
2025-04-02 18:18:08,SAFE
2025-04-02 18:18:08,SAFE
2025-04-02 18:18:08,SAFE
2025-04-02 18:18:09,SAFE
2025-04-02 18:18:09,SAFE
2025-04-02 18:18:10,SAFE
2025-04-02 18:18:10,SAFE
2025-04-02 18:18:10,SAFE
2025-04-02 18:18:11,SAFE
2025-04-02 18:18:11,SAFE
2025-04-02 18:18:11,SAFE
2025-04-02 18:18:11,SAFE
2025-04-02 18:18:12,SAFE
2025-04-02 18:18:12,SAFE
2025-04-02 18:18:12,SAFE
2025-04-02 18:18:13,SAFE
2025-04-02 18:18:13,SAFE
2025-04-02 18:18:13,SAFE
2025-04-02 18:18:13,SAFE
2025-04-02 18:18:14,SAFE
2025-04-02 18:18:14,SAFE
2025-04-02 18:18:14,SAFE
2025-04-02 18:18:14,SAFE
2025-04-02 18:18:15,SAFE
2025-04-02 18:18:15,SAFE
2025-04-02 18:18:15,SAFE
2025-04-02 18:18:16,SAFE
2025-04-02 18:18:16,SAFE
2025-04-02 18:18:16,SAFE
2025-04-02 18:18:17,SAFE
2025-04-02 18:18:17,SAFE
2025-04-02 18:18:17,SAFE
2025-04-02 18:18:17,SAFE
2025-04-02 18:18:18,SAFE
2025-04-02 18:18:18,SAFE
2025-04-02 18:18:18,SAFE
2025-04-02 18:18:18,SAFE
2025-04-02 18:18:19,SAFE
2025-04-02 18:18:19,SAFE
